time_ms,raw_angle,raw_angle_deg,corrected_cyclic_deg,unwrapped_raw_deg,servo_us,phase,i2c_valid,accepted,md,glitch
14141,3386,297.59766,308.91702,244.24805,1445,RAMP_OUT,1,1,1,0
14179,3395,298.38867,309.64618,245.03906,1478,RAMP_OUT,1,1,1,0
14221,3395,298.38867,309.64618,245.03906,1500,BETWEEN_LEVELS,1,1,1,0
14259,3395,298.38867,309.64618,245.03906,1500,BETWEEN_LEVELS,1,1,1,0
14302,3401,298.91602,310.12851,245.56641,1500,BETWEEN_LEVELS,1,1,1,0
14339,3401,298.91602,310.12851,245.56641,1500,BETWEEN_LEVELS,1,1,1,0
14379,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
14421,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
14460,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
14499,3387,297.68555,308.99835,244.33594,1500,BETWEEN_LEVELS,1,1,1,0
14541,3387,297.68555,308.99835,244.33594,1500,BETWEEN_LEVELS,1,1,1,0
14579,3381,297.15820,308.51038,243.80859,1500,BETWEEN_LEVELS,1,1,1,0
14621,3381,297.15820,308.51038,243.80859,1500,BETWEEN_LEVELS,1,1,1,0
14659,3381,297.15820,308.51038,243.80859,1500,BETWEEN_LEVELS,1,1,1,0
14703,3394,298.30078,309.56580,244.95117,1500,BETWEEN_LEVELS,1,1,1,0
14740,3394,298.30078,309.56580,244.95117,1500,BETWEEN_LEVELS,1,1,1,0
14781,3387,297.68555,308.99835,244.33594,1500,BETWEEN_LEVELS,1,1,1,0
14819,3387,297.68555,308.99835,244.33594,1500,BETWEEN_LEVELS,1,1,1,0
14861,3387,297.68555,308.99835,244.33594,1500,BETWEEN_LEVELS,1,1,1,0
14899,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
14941,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
14979,3386,297.59766,308.91702,244.24805,1500,BETWEEN_LEVELS,1,1,1,0
15021,3394,298.30078,309.56580,244.95117,1485,RAMP_IN,1,1,1,0
15059,3394,298.30078,309.56580,244.95117,1449,RAMP_IN,1,1,1,0
15101,3384,297.42188,308.75436,244.07227,1405,RAMP_IN,1,1,1,0
15139,3384,297.42188,308.75436,244.07227,1369,RAMP_IN,1,1,1,0
15181,3384,297.42188,308.75436,244.07227,1325,RAMP_IN,1,1,1,0
15219,3388,297.77344,309.07968,244.42383,1286,RAMP_IN,1,1,1,0
15261,3388,297.77344,309.07968,244.42383,1245,RAMP_IN,1,1,1,0
15299,3408,299.53125,310.69125,246.18164,1209,RAMP_IN,1,1,1,0
15342,3408,299.53125,310.69125,246.18164,1165,RAMP_IN,1,1,1,0
15379,3408,299.53125,310.69125,246.18164,1129,RAMP_IN,1,1,1,0
15421,3415,300.14648,311.25400,246.79688,1085,RAMP_IN,1,1,1,0
15459,3415,300.14648,311.25400,246.79688,1049,RAMP_IN,1,1,1,0
15500,3448,303.04688,313.88437,249.69727,1005,RAMP_IN,1,1,1,0
15539,3448,303.04688,313.88437,249.69727,969,RAMP_IN,1,1,1,0
15581,3448,303.04688,313.88437,249.69727,925,RAMP_IN,1,1,1,0
15619,3501,307.70508,318.04102,254.35547,900,SETTLE,1,1,1,0
15661,3501,307.70508,318.04102,254.35547,900,SETTLE,1,1,1,0
15699,3539,311.04492,320.97711,257.69531,900,SETTLE,1,1,1,0
15741,3539,311.04492,320.97711,257.69531,900,SETTLE,1,1,1,0
15779,3539,311.04492,320.97711,257.69531,900,SETTLE,1,1,1,0
15821,3593,315.79102,325.09134,262.44141,900,SETTLE,1,1,1,0
15861,3593,315.79102,325.09134,262.44141,900,SETTLE,1,1,1,0
15900,3634,319.39453,328.17828,266.04492,900,SETTLE,1,1,1,0
15939,3634,319.39453,328.17828,266.04492,900,SETTLE,1,1,1,0
15981,3634,319.39453,328.17828,266.04492,900,SETTLE,1,1,1,0
16019,3667,322.29492,330.64554,268.94531,900,SETTLE,1,1,1,0
16061,3667,322.29492,330.64554,268.94531,900,SETTLE,1,1,1,0
16099,3667,322.29492,330.64554,268.94531,900,SETTLE,1,1,1,0
16139,3739,328.62305,335.98337,275.27344,900,SETTLE,1,1,1,0
16182,3739,328.62305,335.98337,275.27344,900,SETTLE,1,1,1,0
16221,3792,333.28125,339.88626,279.93164,900,SETTLE,1,1,1,0
16261,3792,333.28125,339.88626,279.93164,900,SETTLE,1,1,1,0
16300,3792,333.28125,339.88626,279.93164,900,SETTLE,1,1,1,0
16339,3847,338.11523,343.89368,284.76562,900,SETTLE,1,1,1,0
16377,3847,338.11523,343.89368,284.76562,900,SETTLE,1,1,1,0
16419,3900,342.77344,347.68970,289.42383,900,SETTLE,1,1,1,0
16461,3900,342.77344,347.68970,289.42383,900,SETTLE,1,1,1,0
16483,-1,-1.00000,-1.00000,289.42383,900,SETTLE,0,0,1,0
16540,3953,347.43164,351.42883,294.08203,900,SETTLE,1,1,1,0
16579,3953,347.43164,351.42883,294.08203,900,SETTLE,1,1,1,0
16619,4029,354.11133,356.67944,294.08203,900,MEASURE,1,0,1,1
16659,4029,354.11133,356.67944,300.76172,900,MEASURE,1,1,1,0
16707,4029,354.11133,356.67944,300.76172,900,MEASURE,1,1,1,0
16739,4080,358.59375,0.15375,305.24414,900,MEASURE,1,1,1,0
16781,4080,358.59375,0.15375,305.24414,900,MEASURE,1,1,1,0
16819,48,4.21875,4.46375,305.24414,900,MEASURE,1,0,1,1
16861,48,4.21875,4.46375,310.86914,900,MEASURE,1,1,1,0
16899,48,4.21875,4.46375,310.86914,900,MEASURE,1,1,1,0
16940,108,9.49219,8.45969,316.14258,900,MEASURE,1,1,1,0
16979,4095,359.91211,1.17212,316.14258,900,MEASURE,1,0,1,1
17021,165,14.50195,12.20945,321.15234,900,MEASURE,1,1,1,0
17059,165,14.50195,12.20945,321.15234,900,MEASURE,1,1,1,0
17101,165,14.50195,12.20945,321.15234,900,MEASURE,1,1,1,0
17139,237,20.83008,16.88945,327.48047,900,MEASURE,1,1,1,0
17181,237,20.83008,16.88945,327.48047,900,MEASURE,1,1,1,0
17220,1023,89.91211,77.59399,327.48047,900,MEASURE,1,0,1,1
17261,299,26.27930,20.92180,332.92969,900,MEASURE,1,1,1,0
17299,299,26.27930,20.92180,332.92969,900,MEASURE,1,1,1,0
17341,355,31.20117,24.59649,337.85156,900,MEASURE,1,1,1,0
17379,1023,89.91211,77.59399,337.85156,900,MEASURE,1,0,1,1
17421,412,36.21094,28.40344,342.86133,900,MEASURE,1,1,1,0
17459,412,36.21094,28.40344,342.86133,900,MEASURE,1,1,1,0
17501,412,36.21094,28.40344,342.86133,900,MEASURE,1,1,1,0
17539,447,39.28711,30.77711,345.93750,900,MEASURE,1,1,1,0
17582,471,41.39648,32.42805,348.04688,900,MEASURE,1,1,1,0
17619,471,41.39648,32.42805,348.04688,900,MEASURE,1,1,1,0
17667,539,47.37305,37.18055,354.02344,900,MEASURE,1,1,1,0
17708,511,44.91211,35.21024,351.56250,900,MEASURE,1,1,1,0
17745,589,51.76758,40.76258,351.56250,900,MEASURE,1,0,1,1
17784,589,51.76758,40.76258,358.41797,900,MEASURE,1,1,1,0
17823,589,51.76758,40.76258,358.41797,900,MEASURE,1,1,1,0
17860,653,57.39258,45.51227,364.04297,900,MEASURE,1,1,1,0
17902,653,57.39258,45.51227,364.04297,900,MEASURE,1,1,1,0
17939,697,61.25977,48.91758,367.91016,900,MEASURE,1,1,1,0
17970,-1,-1.00000,-1.00000,367.91016,900,MEASURE,0,0,1,0
18019,697,61.25977,48.91758,367.91016,900,MEASURE,1,1,1,0
18061,751,66.00586,53.27148,372.65625,900,MEASURE,1,1,1,0
18099,751,66.00586,53.27148,372.65625,900,MEASURE,1,1,1,0
18140,801,70.40039,57.44820,377.05078,900,MEASURE,1,1,1,0
18179,801,70.40039,57.44820,377.05078,900,MEASURE,1,1,1,0
18224,801,70.40039,57.44820,377.05078,900,MEASURE,1,1,1,0
18261,851,74.79492,61.76305,381.44531,900,MEASURE,1,1,1,0
18302,4095,359.91211,1.17212,381.26953,900,MEASURE,1,0,1,1
18339,888,78.04688,65.02187,384.69727,900,MEASURE,1,1,1,0
18381,888,78.04688,65.02187,384.69727,900,MEASURE,1,1,1,0
18419,888,78.04688,65.02187,384.69727,900,MEASURE,1,1,1,0
18461,923,81.12305,68.17899,387.77344,900,MEASURE,1,1,1,0
18499,923,81.12305,68.17899,387.77344,900,MEASURE,1,1,1,0
18541,973,85.51758,72.82289,392.16797,900,MEASURE,1,1,1,0
18579,973,85.51758,72.82289,392.16797,900,MEASURE,1,1,1,0
18621,973,85.51758,72.82289,392.16797,900,MEASURE,1,1,1,0
18662,1004,88.24219,75.76968,394.89258,900,MEASURE,1,1,1,0
18704,1004,88.24219,75.76968,394.89258,900,MEASURE,1,1,1,0
18744,1067,93.77930,81.89961,394.89258,900,MEASURE,1,0,1,1
18783,1067,93.77930,81.89961,400.42969,900,MEASURE,1,1,1,0
18819,1067,93.77930,81.89961,400.42969,900,MEASURE,1,1,1,0
18859,1105,97.11914,85.66570,403.76953,900,MEASURE,1,1,1,0
18899,1105,97.11914,85.66570,403.76953,900,MEASURE,1,1,1,0
18942,1145,100.63477,89.67508,407.28516,900,MEASURE,1,1,1,0
18979,1145,100.63477,89.67508,407.28516,900,MEASURE,1,1,1,0
19019,1145,100.63477,89.67508,407.28516,900,MEASURE,1,1,1,0
19059,4095,359.91211,1.17212,407.28516,900,MEASURE,1,0,1,1
19101,1192,104.76562,94.48312,411.41602,900,MEASURE,1,1,1,0
19139,1192,104.76562,94.48312,411.41602,900,MEASURE,1,1,1,0
19182,1224,107.57812,97.81812,414.22852,900,MEASURE,1,1,1,0
19219,1224,107.57812,97.81812,414.22852,900,MEASURE,1,1,1,0
19261,1262,110.91797,101.83609,417.56836,900,MEASURE,1,1,1,0
19299,1262,110.91797,101.83609,417.56836,900,MEASURE,1,1,1,0
19341,1262,110.91797,101.83609,417.56836,900,MEASURE,1,1,1,0
19379,1303,114.52148,106.20274,421.17188,900,MEASURE,1,1,1,0
19421,1303,114.52148,106.20274,421.17188,900,MEASURE,1,1,1,0
19459,1324,116.36719,108.44594,423.01758,900,MEASURE,1,1,1,0
19491,-1,-1.00000,-1.00000,423.01758,900,MEASURE,0,0,1,0
19539,1324,116.36719,108.44594,423.01758,900,MEASURE,1,1,1,0
19581,1357,119.26758,111.97945,425.91797,900,MEASURE,1,1,1,0
19619,1357,119.26758,111.97945,425.91797,909,RAMP_OUT,1,1,1,0
19656,-1,-1.00000,-1.00000,425.91797,941,RAMP_OUT,0,0,1,0
19699,1409,123.83789,117.55695,430.48828,988,RAMP_OUT,1,1,1,0
19742,1409,123.83789,117.55695,430.48828,1032,RAMP_OUT,1,1,1,0
19779,1436,126.21094,120.44469,432.86133,1068,RAMP_OUT,1,1,1,0
19822,1436,126.21094,120.44469,432.86133,1110,RAMP_OUT,1,1,1,0
19859,1468,129.02344,123.84969,435.67383,1149,RAMP_OUT,1,1,1,0
19902,1468,129.02344,123.84969,435.67383,1192,RAMP_OUT,1,1,1,0
19939,1468,129.02344,123.84969,435.67383,1228,RAMP_OUT,1,1,1,0
19981,1481,130.16602,125.22070,436.81641,1272,RAMP_OUT,1,1,1,0
20019,1481,130.16602,125.22070,436.81641,1308,RAMP_OUT,1,1,1,0
20061,1488,130.78125,125.95625,437.43164,1349,RAMP_OUT,1,1,1,0
20099,1488,130.78125,125.95625,437.43164,1388,RAMP_OUT,1,1,1,0
20141,1488,130.78125,125.95625,437.43164,1432,RAMP_OUT,1,1,1,0
20179,1507,132.45117,127.94804,439.10156,1468,RAMP_OUT,1,1,1,0
20221,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20259,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20301,1523,133.85742,129.60429,440.50781,1500,BETWEEN_LEVELS,1,1,1,0
20341,1523,133.85742,129.60429,440.50781,1500,BETWEEN_LEVELS,1,1,1,0
20380,1508,132.53906,128.05156,439.18945,1500,BETWEEN_LEVELS,1,1,1,0
20421,1508,132.53906,128.05156,439.18945,1500,BETWEEN_LEVELS,1,1,1,0
20461,1508,132.53906,128.05156,439.18945,1500,BETWEEN_LEVELS,1,1,1,0
20499,1499,131.74805,127.11211,438.39844,1500,BETWEEN_LEVELS,1,1,1,0
20541,1499,131.74805,127.11211,438.39844,1500,BETWEEN_LEVELS,1,1,1,0
20579,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20621,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20669,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20707,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20746,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20785,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20823,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20864,1507,132.45117,127.94804,439.10156,1500,BETWEEN_LEVELS,1,1,1,0
20902,1502,132.01172,127.42735,438.66211,1500,BETWEEN_LEVELS,1,1,1,0
20942,1502,132.01172,127.42735,438.66211,1500,BETWEEN_LEVELS,1,1,1,0
20979,1501,131.92383,127.32227,438.57422,1500,BETWEEN_LEVELS,1,1,1,0
21021,1501,131.92383,127.32227,438.57422,1490,RAMP_IN,1,1,1,0
21059,1501,131.92383,127.32227,438.57422,1444,RAMP_IN,1,1,1,0
21102,1505,132.27539,127.74101,438.92578,1395,RAMP_IN,1,1,1,0
21141,1505,132.27539,127.74101,438.92578,1350,RAMP_IN,1,1,1,0
21180,1502,132.01172,127.42735,438.66211,1302,RAMP_IN,1,1,1,0
21219,1502,132.01172,127.42735,438.66211,1257,RAMP_IN,1,1,1,0
21262,1502,132.01172,127.42735,438.66211,1208,RAMP_IN,1,1,1,0
21299,1507,132.45117,127.94804,439.10156,1166,RAMP_IN,1,1,1,0
21341,1507,132.45117,127.94804,439.10156,1114,RAMP_IN,1,1,1,0
21379,1507,132.45117,127.94804,439.10156,1072,RAMP_IN,1,1,1,0
21420,1539,135.26367,131.25586,441.91406,1021,RAMP_IN,1,1,1,0
21459,1539,135.26367,131.25586,441.91406,979,RAMP_IN,1,1,1,0
21502,1561,137.19727,133.49883,443.84766,928,RAMP_IN,1,1,1,0
21539,1561,137.19727,133.49883,443.84766,882,RAMP_IN,1,1,1,0
21581,1561,137.19727,133.49883,443.84766,834,RAMP_IN,1,1,1,0
21619,1600,140.62500,137.42500,447.27539,800,SETTLE,1,1,1,0
21668,1600,140.62500,137.42500,447.27539,800,SETTLE,1,1,1,0
21707,1629,143.17383,140.31821,449.82422,800,SETTLE,1,1,1,0
21746,1629,143.17383,140.31821,449.82422,800,SETTLE,1,1,1,0
21785,1629,143.17383,140.31821,449.82422,800,SETTLE,1,1,1,0
21817,1684,148.00781,145.71532,454.65820,800,SETTLE,1,1,1,0
21859,4095,359.91211,1.17212,454.65820,800,SETTLE,1,0,1,1
21886,-1,-1.00000,-1.00000,454.65820,800,SETTLE,0,0,1,0
21939,1736,152.57812,150.72563,459.22852,800,SETTLE,1,1,1,0
21981,1736,152.57812,150.72563,459.22852,800,SETTLE,1,1,1,0
22019,1777,156.18164,154.60789,462.83203,800,SETTLE,1,1,1,0
22062,1777,156.18164,154.60789,462.83203,800,SETTLE,1,1,1,0
22101,1825,160.40039,159.12633,467.05078,800,SETTLE,1,1,1,0
22141,1825,160.40039,159.12633,467.05078,800,SETTLE,1,1,1,0
22179,1825,160.40039,159.12633,467.05078,800,SETTLE,1,1,1,0
22221,1872,164.53125,163.54124,471.18164,800,SETTLE,1,1,1,0
22259,1872,164.53125,163.54124,471.18164,800,SETTLE,1,1,1,0
22298,1921,168.83789,168.15414,475.48828,800,SETTLE,1,1,1,0
22339,1921,168.83789,168.15414,475.48828,800,SETTLE,1,1,1,0
22381,1921,168.83789,168.15414,475.48828,800,SETTLE,1,1,1,0
22419,1974,173.49609,173.13672,480.14648,800,SETTLE,1,1,1,0
22461,1974,173.49609,173.13672,480.14648,800,SETTLE,1,1,1,0
22502,2024,177.89062,177.81813,484.54102,800,SETTLE,1,1,1,0
22541,2024,177.89062,177.81813,484.54102,800,SETTLE,1,1,1,0
22579,2024,177.89062,177.81813,484.54102,800,SETTLE,1,1,1,0
22613,-1,-1.00000,-1.00000,489.28711,800,MEASURE,0,0,1,0
22668,2078,182.63672,182.89423,489.28711,800,MEASURE,1,1,1,0
